Date,Channel,Campaign_Name,Impressions,Clicks,Spend,Leads,Revenue,CTR,CPC,ROI
2026-03-04,google ads,Lead_Gen_Q1,8056,764,390.8,26.0,634.17,0.09483614697120159,0.5115183246073298,0.6227482088024563
2026-01-27,linkedin,Retargeting_Global,12516,44,1254.5,0.0,1317.85,0.003515500159795462,28.511363636363637,0.05049820645675561
2026-03-19,facebook,Promo_Spring,45261,454,840.0,72.0,1653.02,0.010030710766443516,1.8502202643171806,0.9678809523809524
2026-01-31,facebook,Promo_Spring,2542,2150,289.6,34.0,4063.25,0.8457907159716759,0.13469767441860467,13.030559392265193
2026-01-11,google ads,Promo_Spring,47732,1240,1499.59,36.0,1582.08,0.025978379284337553,1.2093467741935484,0.05500836895418082
2026-03-30,google ads,Lead_Gen_Q1,40081,362,268.26,56.0,4307.62,0.00903171078565904,0.741049723756906,15.057630656825467
2026-05-17,google ads,Lead_Gen_Q1,28569,912,1234.3,7.0,4300.43,0.031922713430641604,1.3533991228070175,2.48410435064409
2026-04-20,facebook,Promo_Spring,24322,1365,350.6,78.0,3846.79,0.056122029438368554,0.2568498168498169,9.972019395322304
2026-04-05,google ads,Promo_Spring,20065,1758,1184.46,19.0,818.81,0.08761525043608273,0.6737542662116042,-0.3087060770308833
2026-01-18,google ads,Brand_Awareness_2026,18924,168,1115.14,52.0,3482.58,0.008877615726062143,6.637738095238096,2.122998009218573
2026-05-10,google ads,Lead_Gen_Q1,23556,1987,485.71,11.0,4730.62,0.08435218203430124,0.24444388525415198,8.739597702332668
2026-03-29,linkedin,Promo_Spring,27962,966,522.44,48.0,3444.45,0.0345468850582934,0.5408281573498965,5.593005895413826
2026-01-04,linkedin,Promo_Spring,29295,2081,1199.16,16.0,1724.92,0.07103601297149684,0.5762421912542047,0.438440241502385
2026-04-18,linkedin,Promo_Spring,14807,413,719.1,63.0,2552.84,0.027892213142432634,1.7411622276029057,2.5500486719510502
2026-05-06,linkedin,Brand_Awareness_2026,43348,525,1109.69,41.0,3264.05,0.01211128541109163,2.113695238095238,1.9414070596292659
2026-01-28,facebook,Lead_Gen_Q1,27432,1397,264.58,28.0,2601.8,0.05092592592592592,0.1893915533285612,8.83369869226699
2026-04-21,google ads,Lead_Gen_Q1,18749,965,1286.21,18.0,687.77,0.051469411701957436,1.332860103626943,-0.4652739443792227
2026-04-03,google ads,Retargeting_Global,42459,2209,1080.78,0.0,1629.11,0.05202666101415483,0.4892621095518334,0.5073465460130646
2026-04-28,facebook,Brand_Awareness_2026,27256,1722,1365.07,49.0,4031.74,0.06317874963310831,0.7927235772357724,1.9535042159010163
2026-02-09,google ads,Brand_Awareness_2026,41262,617,241.94,70.0,4320.95,0.014953225728272988,0.3921231766612642,16.859593287591963
2026-04-22,facebook,Lead_Gen_Q1,38080,2477,909.87,57.0,772.77,0.06504726890756303,0.36732741219216797,-0.15068086649741175
2026-02-15,google ads,Retargeting_Global,2324,1283,918.72,33.0,4766.7,0.552065404475043,0.7160717069368667,4.188414315569488
2026-05-14,google ads,Retargeting_Global,26731,1545,562.52,19.0,1711.23,0.05779806217500281,0.3640906148867314,2.042078503875418
2026-03-11,google ads,Lead_Gen_Q1,36909,2392,714.78,49.0,3345.34,0.06480804139911675,0.2988210702341137,3.6802372758051436
2026-05-18,facebook,Promo_Spring,24803,1451,105.07,9.0,3783.94,0.05850098778373584,0.07241212956581668,35.01351479965737
2026-04-05,linkedin,Brand_Awareness_2026,20870,1807,1131.5,31.0,4078.54,0.08658361284139914,0.6261759822910902,2.6045426425099425
2026-04-30,google ads,Retargeting_Global,35578,304,846.52,51.0,4734.17,0.008544606217325314,2.7846052631578946,4.592508151018287
2026-04-22,linkedin,Promo_Spring,7588,764,133.72,14.0,1633.31,0.10068529256721138,0.1750261780104712,11.214403230631168
2026-03-10,facebook,Retargeting_Global,39069,1404,1037.1,2.0,4306.68,0.0359364201796821,0.7386752136752136,3.152617876771768
2026-03-24,google ads,Promo_Spring,27790,195,726.83,36.0,745.27,0.007016912558474271,3.7273333333333336,0.02537044425794194
2026-03-04,google ads,Promo_Spring,26289,1279,99.97,39.0,3554.7,0.04865152725474533,0.07816262705238468,34.557667300190055
2026-01-23,google ads,Brand_Awareness_2026,29178,646,1455.93,71.0,3735.69,0.022139968469394748,2.2537616099071207,1.565844511755373
2026-03-13,facebook,Retargeting_Global,29710,1301,1426.21,39.0,3420.84,0.0437899697071693,1.0962413528055341,1.398552807791279
2026-04-26,linkedin,Retargeting_Global,16485,539,793.71,55.0,1336.34,0.0326963906581741,1.4725602968460112,0.6836627987552126
2026-03-04,linkedin,Promo_Spring,45482,2078,185.83,22.0,4377.91,0.04568840420386087,0.08942733397497594,22.558682666953665
2026-04-29,google ads,Lead_Gen_Q1,21652,803,1144.2,10.0,927.41,0.03708664326621097,1.424906600249066,-0.18946862436636958
2026-05-26,linkedin,Retargeting_Global,5748,2157,763.3,63.0,362.81,0.3752609603340292,0.3538711172925359,-0.5246823005371414
2026-04-08,linkedin,Brand_Awareness_2026,22233,487,488.55,7.0,3615.58,0.021904376377456933,1.003182751540041,6.400634530754272
2026-03-28,linkedin,Lead_Gen_Q1,10435,1632,762.56,55.0,2429.83,0.1563967417345472,0.4672549019607843,2.186411561057491
2026-01-08,google ads,Retargeting_Global,4709,949,807.54,0.0,4260.58,0.20152898704608196,0.8509378292939936,4.275998712138098
2026-05-07,linkedin,Brand_Awareness_2026,31355,535,865.93,9.0,1978.65,0.017062669430712805,1.6185607476635513,1.2849999422586125
2026-03-25,google ads,Lead_Gen_Q1,14116,2391,689.77,38.0,924.57,0.16938226126381412,0.28848598912588874,0.3404033228467461
2026-05-05,facebook,Brand_Awareness_2026,43344,384,1382.17,48.0,2789.66,0.008859357696566999,3.599401041666667,1.0183190200915948
2026-02-24,google ads,Lead_Gen_Q1,43918,2350,575.29,35.0,1027.06,0.05350881187667927,0.24480425531914893,0.7852908967651098
2026-01-04,linkedin,Retargeting_Global,40298,562,1102.29,0.0,3629.88,0.013946101543500919,1.9613701067615659,2.2930354081049455
2026-03-08,facebook,Lead_Gen_Q1,43956,2375,1346.96,35.0,2604.46,0.05403130403130403,0.567141052631579,0.9335837738314426
2026-03-29,google ads,Promo_Spring,15683,1535,711.17,25.0,3061.13,0.09787668175731684,0.4633029315960912,3.3043576078855974
2026-03-12,facebook,Lead_Gen_Q1,34982,390,923.07,63.0,4160.67,0.01114859070379052,2.366846153846154,3.5074263056972925
2026-05-23,google ads,Promo_Spring,35299,1656,907.54,37.0,4164.86,0.04691351029774215,0.5480314009661835,3.5891751327765165
2026-01-03,linkedin,Promo_Spring,29016,23,1219.55,21.0,3576.01,0.0007926661152467604,53.02391304347826,1.9322373006436802
2026-05-13,linkedin,Lead_Gen_Q1,24960,513,740.9,1.0,616.47,0.020552884615384615,1.4442495126705652,-0.16794439195572947
2026-02-18,google ads,Promo_Spring,34591,2288,1494.38,30.0,4210.38,0.06614437281373768,0.6531381118881119,1.8174761439526759
2026-01-22,linkedin,Lead_Gen_Q1,18312,2018,136.23,10.0,3387.96,0.11020096111839231,0.06750743310208127,23.86941202378331
2026-03-03,facebook,Lead_Gen_Q1,38797,139,54.59,45.0,3515.42,0.00358275124365286,0.3927338129496403,63.396775966294186
2026-04-15,google ads,Promo_Spring,47196,847,978.29,61.0,1878.62,0.01794643613865582,1.1550059031877213,0.9203099285487942
2026-05-06,linkedin,Retargeting_Global,3105,2050,482.73,68.0,4408.47,0.6602254428341385,0.2354780487804878,8.13237213349077
2026-05-23,linkedin,Lead_Gen_Q1,37395,37,398.55,0.0,3654.32,0.000989437090520123,10.771621621621621,8.16903776188684
2026-03-03,linkedin,Lead_Gen_Q1,46740,2123,502.25,9.0,651.69,0.04542148053059478,0.23657560056523788,0.29754106520657053
2026-05-02,google ads,Retargeting_Global,23700,1262,421.27,39.0,2098.11,0.053248945147679326,0.33381141045958795,3.9804400977995114
2026-05-06,linkedin,Promo_Spring,35620,270,94.65,23.0,4443.26,0.007580011229646266,0.35055555555555556,45.94410987849974
2026-04-25,linkedin,Brand_Awareness_2026,38678,2056,1458.72,43.0,331.26,0.053156833341951495,0.7094941634241245,-0.7729104968739717
2026-01-05,google ads,Retargeting_Global,21559,1482,370.08,59.0,4810.94,0.0687415928382578,0.24971659919028338,11.999729788153912
2026-01-24,facebook,Brand_Awareness_2026,28509,1457,1114.34,61.0,3427.9,0.05110666806973237,0.7648181194234729,2.0761706480966318
2026-03-17,google ads,Promo_Spring,28860,469,1155.76,16.0,3193.74,0.01625086625086625,2.4643070362473347,1.7633245656537688
2026-02-26,facebook,Lead_Gen_Q1,12003,310,1397.42,64.0,1425.74,0.02582687661417979,4.507806451612903,0.0202659186214595
2026-04-14,google ads,Lead_Gen_Q1,22732,2344,94.3,56.0,1319.08,0.10311455217314798,0.04023037542662116,12.9881230116649
2026-03-04,linkedin,Promo_Spring,26826,639,1314.47,54.0,4716.09,0.023820174457615747,2.057073552425665,2.587826272185748
2026-03-20,facebook,Promo_Spring,31354,279,814.48,52.0,1561.54,0.008898386170823499,2.919283154121864,0.9172232590118848
2026-05-29,facebook,Promo_Spring,14843,2003,967.19,55.0,3899.98,0.13494576568079228,0.48287069395906146,3.0322790764999636
2026-04-05,facebook,Promo_Spring,45472,1638,984.48,8.0,2026.3,0.03602216748768473,0.601025641025641,1.0582439460425808
2026-05-02,linkedin,Promo_Spring,49529,1811,1238.71,21.0,782.34,0.0365644369965071,0.6839922694643843,-0.3684236019730203
2026-05-22,google ads,Promo_Spring,7190,871,533.44,12.0,152.5,0.12114047287899861,0.6124454649827785,-0.7141196760647871
2026-05-16,facebook,Promo_Spring,18640,1290,1112.92,47.0,2766.86,0.06920600858369098,0.8627286821705427,1.4861265859181252
2026-03-30,google ads,Lead_Gen_Q1,39413,2190,816.44,17.0,4881.32,0.05556542257630731,0.3728036529680366,4.9787859487531225
2026-04-19,google ads,Brand_Awareness_2026,43356,1809,1200.42,75.0,1908.77,0.04172432881262109,0.6635820895522389,0.5900851368687625
2026-05-21,facebook,Brand_Awareness_2026,45597,1716,1486.29,39.0,1850.24,0.03763405487203105,0.8661363636363636,0.24487145846369152
2026-03-26,google ads,Lead_Gen_Q1,41821,2370,340.94,16.0,1786.05,0.05667009397192798,0.1438565400843882,4.238605033143662
2026-04-01,linkedin,Retargeting_Global,4330,585,1492.24,14.0,2650.66,0.1351039260969977,2.550837606837607,0.7762960381708035
2026-04-27,linkedin,Brand_Awareness_2026,20087,2013,180.23,14.0,2259.26,0.10021406880071689,0.08953303527074018,11.535426954447097
2026-03-11,linkedin,Retargeting_Global,42430,1317,53.36,78.0,4411.58,0.031039358944143294,0.04051632498101746,81.67578710644678
2026-03-20,google ads,Lead_Gen_Q1,25504,1966,114.03,62.0,2577.05,0.07708594730238394,0.05800101729399797,21.59975445058318
2026-03-06,google ads,Retargeting_Global,8114,2030,545.58,38.0,2588.01,0.25018486566428394,0.26875862068965517,3.7435939733861217
2026-03-01,linkedin,Lead_Gen_Q1,14323,2222,967.71,12.0,778.02,0.15513509739579698,0.4355130513051305,-0.19601946864246525
2026-01-31,linkedin,Promo_Spring,35121,2362,150.09,31.0,4915.42,0.06725321033000199,0.06354360711261643,31.749816776600706
2026-02-19,google ads,Promo_Spring,11975,1665,58.22,8.0,1324.87,0.13903966597077244,0.03496696696696697,21.75626932325661
2026-03-22,facebook,Brand_Awareness_2026,12023,1589,0.0,39.0,459.48,0.13216335357231973,0.0,0.0
2026-01-31,google ads,Brand_Awareness_2026,22447,1857,1241.79,19.0,3349.42,0.08272820421437163,0.6687075928917608,1.69725154816837
2026-05-18,google ads,Retargeting_Global,25933,2213,1223.32,76.0,3017.3,0.08533528708595225,0.5527880704925441,1.4664846483340421
2026-02-17,facebook,Retargeting_Global,24959,1400,1332.42,79.0,2134.21,0.05609199086501863,0.9517285714285715,0.60175470197085
2026-02-25,facebook,Promo_Spring,30703,1935,201.39,62.0,3946.81,0.06302315734618767,0.10407751937984495,18.59784497740702
2026-05-04,google ads,Lead_Gen_Q1,10337,629,628.7,75.0,1058.99,0.06084937602786108,0.999523052464229,0.6844122793065054
2026-03-12,linkedin,Promo_Spring,47427,1284,1098.57,43.0,4119.24,0.0270731861597824,0.8555841121495327,2.74963816597941
2026-05-31,google ads,Brand_Awareness_2026,37487,966,456.48,37.0,3278.86,0.025768933230186464,0.4725465838509317,6.182921486154925
2026-05-15,google ads,Lead_Gen_Q1,20129,1949,1046.74,59.0,2152.95,0.09682547568185206,0.5370651616213443,1.0568144907044728
2026-03-14,google ads,Retargeting_Global,41251,2391,85.52,70.0,2344.34,0.057962231218637125,0.03576746131325805,26.412768942937326
2026-01-26,linkedin,Brand_Awareness_2026,32921,978,493.9,47.0,1357.57,0.029707481546733087,0.5050102249488753,1.7486738206114598
2026-02-19,facebook,Promo_Spring,34307,1326,846.24,17.0,3785.36,0.038651004168245545,0.6381900452488688,3.473151824541501
2026-03-17,linkedin,Retargeting_Global,28355,1053,966.53,15.0,2613.09,0.037136307529536235,0.9178822412155745,1.703578781827776
2026-02-28,facebook,Retargeting_Global,38732,291,886.71,54.0,1672.19,0.0075131674067954145,3.0471134020618558,0.885836406491412
2026-04-03,linkedin,Brand_Awareness_2026,5835,2176,1061.75,38.0,3020.65,0.37292202227934873,0.4879365808823529,1.8449729220626325
2026-02-15,google ads,Promo_Spring,21159,1068,58.83,67.0,4979.1,0.05047497518786332,0.05508426966292135,83.63539010708823
2026-03-19,google ads,Brand_Awareness_2026,39810,207,196.36,58.0,2232.79,0.005199698568198945,0.9485990338164252,10.370900387044204
2026-04-01,google ads,Lead_Gen_Q1,48605,1092,1309.97,61.0,4611.39,0.022466824400781814,1.199606227106227,2.520225654022611
2026-05-17,google ads,Lead_Gen_Q1,41080,1194,1038.54,12.0,1790.58,0.029065238558909447,0.8697989949748743,0.7241319544745508
2026-02-02,linkedin,Retargeting_Global,39088,1018,213.75,5.0,368.19,0.026043798608268522,0.2099705304518664,0.7225263157894737
2026-03-12,google ads,Promo_Spring,14216,1239,1271.01,76.0,1100.79,0.08715531795160383,1.0258353510895883,-0.13392498878844386
2026-01-12,facebook,Lead_Gen_Q1,36547,1045,401.24,59.0,2151.61,0.028593318193011738,0.3839617224880383,4.362401555178946
2026-01-14,google ads,Lead_Gen_Q1,32471,499,743.48,13.0,1176.21,0.015367558744726064,1.4899398797595191,0.582033141442944
2026-05-22,facebook,Lead_Gen_Q1,18308,285,260.53,53.0,101.11,0.015566965261088049,0.9141403508771929,-0.6119064982919432
2026-03-16,google ads,Lead_Gen_Q1,28532,2299,1079.66,3.0,4583.51,0.08057619514930604,0.4696215745976512,3.245327232647315
2026-02-02,google ads,Brand_Awareness_2026,35349,1249,1016.94,38.0,4235.01,0.03533338991202014,0.8142033626901521,3.1644639801758214
2026-05-06,google ads,Retargeting_Global,46445,1284,356.11,71.0,3737.23,0.027645602325331038,0.2773442367601246,9.4945943669091
2026-01-27,google ads,Retargeting_Global,6713,135,1301.93,24.0,922.29,0.020110233874571726,9.643925925925926,-0.29159785856382453
2026-01-04,google ads,Lead_Gen_Q1,5804,226,631.89,76.0,689.78,0.03893866299104066,2.7959734513274337,0.09161404674864294
2026-05-27,facebook,Retargeting_Global,11136,1218,474.15,31.0,431.26,0.109375,0.3892857142857143,-0.09045660655910574
2026-05-01,linkedin,Retargeting_Global,20255,2484,435.94,62.0,4651.16,0.12263638607751172,0.17549919484702092,9.669266412809103
2026-05-03,facebook,Retargeting_Global,24793,928,81.94,37.0,2209.63,0.03742991973540919,0.08829741379310345,25.96643885770076
2026-04-23,google ads,Brand_Awareness_2026,30548,1327,895.72,52.0,683.79,0.04343983239491947,0.6749962321024868,-0.23660295628098071
2026-03-29,linkedin,Lead_Gen_Q1,38892,2208,1271.23,66.0,2610.72,0.05677260104905893,0.5757382246376812,1.0536960266828188
2026-01-14,facebook,Brand_Awareness_2026,28712,1671,367.95,2.0,1936.64,0.05819866258010588,0.22019748653500898,4.263323821171355
2026-06-03,google ads,Retargeting_Global,35961,317,98.82,79.0,3144.52,0.008815105252912878,0.31173501577287066,30.82068407205019
2026-05-03,google ads,Lead_Gen_Q1,9415,1369,361.21,21.0,3621.72,0.14540626659585767,0.2638495252008765,9.026632706735693
2026-01-30,linkedin,Lead_Gen_Q1,47318,1979,653.38,37.0,641.96,0.04182340758273807,0.3301566447700859,-0.0174783433836358
2026-01-17,google ads,Lead_Gen_Q1,48280,901,1151.44,71.0,274.39,0.018661971830985915,1.2779578246392898,-0.7616983950531508
2026-04-13,facebook,Lead_Gen_Q1,24833,384,322.37,71.0,4972.22,0.0154632948093263,0.8395052083333333,14.423953841858735
2026-05-06,facebook,Retargeting_Global,5158,2043,1093.7,61.0,1240.37,0.3960837533927879,0.535340186000979,0.13410441620188338
2026-01-19,google ads,Lead_Gen_Q1,21309,1374,1307.05,56.0,363.77,0.06447979726875967,0.95127365356623,-0.7216862400061207
2026-05-28,google ads,Promo_Spring,7970,138,708.22,5.0,1030.39,0.017314930991217063,5.1320289855072465,0.4549010194572309
2026-01-14,google ads,Promo_Spring,7938,1024,0.0,77.0,290.89,0.1289997480473671,0.0,0.0
2026-02-08,google ads,Lead_Gen_Q1,22168,1809,854.25,31.0,2019.87,0.08160411403825334,0.4722222222222222,1.3644951712028093
2026-08-02,linkedin,Retargeting_Global,47540,1391,973.78,9.0,4031.77,0.029259570887673537,0.700057512580877,3.1403294378607076
2026-05-25,facebook,Promo_Spring,21384,526,813.1,2.0,1772.1,0.024597830153385708,1.5458174904942967,1.1794367236502274
2026-03-19,facebook,Promo_Spring,19017,1528,721.6,58.0,2276.5,0.08034916127675237,0.4722513089005236,2.1547949002217295
2026-01-22,google ads,Promo_Spring,11344,95,390.25,75.0,3410.38,0.008374471086036672,4.1078947368421055,7.738962203715567
2026-03-05,google ads,Brand_Awareness_2026,41034,1208,489.63,48.0,2593.58,0.02943900180338256,0.4053228476821192,4.297020198925719
2026-01-31,facebook,Brand_Awareness_2026,9702,2368,470.46,58.0,4321.08,0.2440733869305298,0.1986739864864865,8.184797857416147
2026-05-23,facebook,Promo_Spring,1384,1152,866.77,30.0,4343.57,0.8323699421965318,0.7524045138888888,4.011214047555868
2026-05-14,facebook,Promo_Spring,48926,2171,1094.95,51.0,2357.59,0.04437313493847852,0.5043528327959466,1.1531485455956894
2026-08-04,facebook,Promo_Spring,30189,312,632.1,40.0,4945.32,0.010334890191791712,2.0259615384615386,6.823635500711911
2026-04-26,facebook,Retargeting_Global,13763,597,280.01,30.0,2467.84,0.04337717067499818,0.46902847571189277,7.813399521445663
2026-04-24,google ads,Brand_Awareness_2026,19384,996,1328.89,21.0,4935.79,0.051382583574081715,1.3342269076305222,2.714220138611924
2026-03-18,facebook,Brand_Awareness_2026,33606,1873,1244.48,3.0,3797.39,0.05573409510206511,0.6644313934863855,2.0513869246592953
2026-05-31,linkedin,Promo_Spring,10860,354,1096.5,12.0,1318.16,0.03259668508287293,3.097457627118644,0.2021523027815778
2026-04-20,facebook,Retargeting_Global,39757,823,443.74,44.0,2738.14,0.020700757099378724,0.5391737545565006,5.170595393699012
2026-03-20,facebook,Brand_Awareness_2026,16106,1997,633.55,41.0,4961.46,0.12399105923258413,0.3172508763144717,6.831205114039934
2026-05-26,google ads,Promo_Spring,24574,1320,198.98,48.0,4301.9,0.05371530886302596,0.15074242424242423,20.619760779977888
2026-01-16,linkedin,Lead_Gen_Q1,24524,2009,324.11,19.0,577.1,0.0819197520795955,0.1613290194126431,0.7805683255684799
2026-01-26,facebook,Promo_Spring,4636,1687,1185.37,76.0,3561.22,0.36389128559102674,0.7026496739774748,2.0043108902705487
2026-02-23,google ads,Lead_Gen_Q1,11916,1337,1086.81,53.0,1793.34,0.11220208123531386,0.8128721017202692,0.6500952328373865
2026-02-24,google ads,Promo_Spring,5809,1102,910.55,35.0,134.21,0.18970562919607506,0.8262704174228674,-0.8526055680632584
2026-01-21,facebook,Retargeting_Global,14456,1019,895.74,14.0,1250.3,0.07048976203652463,0.8790382728164867,0.39582914685064857
2026-02-10,google ads,Retargeting_Global,49212,713,0.0,76.0,4112.46,0.014488336178167926,0.0,0.0
2026-03-03,facebook,Retargeting_Global,39765,584,543.54,16.0,1752.92,0.014686281906198919,0.9307191780821917,2.2250064392684994
2026-02-14,linkedin,Lead_Gen_Q1,35816,1618,1413.65,23.0,4154.87,0.04517534062988608,0.8737021013597034,1.939107982881194
2026-05-22,google ads,Promo_Spring,46106,1122,169.94,57.0,102.93,0.0243352275191949,0.15146167557932264,-0.394315640814405
2026-01-20,google ads,Retargeting_Global,18100,697,1399.79,71.0,1608.31,0.03850828729281768,2.008307030129125,0.1489652019231456
2026-02-10,linkedin,Brand_Awareness_2026,22949,498,1248.74,22.0,1281.71,0.02170029195171903,2.5075100401606427,0.026402613834745445
2026-01-01,facebook,Brand_Awareness_2026,5544,1357,238.4,45.0,1244.48,0.24476911976911978,0.1756816507000737,4.22013422818792
2026-04-15,facebook,Brand_Awareness_2026,38744,503,869.23,71.0,434.11,0.012982655378897378,1.7280914512922465,-0.5005809739654636
2026-04-26,google ads,Promo_Spring,46543,1677,1306.49,7.0,1016.91,0.03603119695765206,0.7790638044126417,-0.22164731456038703
2026-05-01,google ads,Brand_Awareness_2026,43783,1647,879.12,58.0,2822.19,0.037617340063494965,0.5337704918032787,2.2102443352443353
2026-03-16,facebook,Brand_Awareness_2026,27657,28,0.0,58.0,1527.67,0.0010124019235636548,0.0,0.0
2026-01-09,linkedin,Lead_Gen_Q1,37187,2454,1417.33,12.0,2145.23,0.06599080323769059,0.577559087204564,0.513571292500688
2026-03-01,facebook,Promo_Spring,48198,1010,662.46,38.0,1946.65,0.020955226357940164,0.6559009900990099,1.9385170425384175
2026-03-15,facebook,Promo_Spring,8239,860,597.1,27.0,4391.93,0.10438159970870252,0.6943023255813954,6.355434600569419
2026-03-14,facebook,Brand_Awareness_2026,15489,1398,1407.67,60.0,4535.97,0.09025760216928143,1.006917024320458,2.2223248346558497
2026-04-27,linkedin,Promo_Spring,44125,1364,1028.95,15.0,2515.49,0.030912181303116147,0.7543621700879766,1.4447154866611591
2026-01-19,linkedin,Lead_Gen_Q1,29538,1377,218.23,1.0,1717.76,0.04661791590493602,0.15848220769789398,6.871328414975027
2026-03-01,facebook,Lead_Gen_Q1,33049,831,111.32,16.0,623.32,0.025144482435172016,0.13395908543922982,4.5993532159540065
2026-03-09,google ads,Retargeting_Global,38131,464,868.71,29.0,4771.67,0.012168576748577273,1.872219827586207,4.4928226911167135
2026-05-31,linkedin,Lead_Gen_Q1,43944,1634,1398.75,12.0,395.11,0.037183688330602586,0.8560281517747858,-0.71752636282395
2026-02-20,facebook,Retargeting_Global,9427,720,1274.16,12.0,1558.49,0.07637636575792935,1.7696666666666667,0.22315093865762534
2026-04-19,facebook,Brand_Awareness_2026,42348,2200,1029.98,42.0,1560.52,0.05195050533673373,0.4681727272727273,0.5150973805316608
2026-01-30,facebook,Retargeting_Global,25285,926,251.72,20.0,1669.97,0.03662250346054973,0.27183585313174946,5.634236453201971
2026-05-20,google ads,Retargeting_Global,38626,1506,418.64,54.0,905.01,0.03898928183089111,0.2779814077025232,1.1617857825339195
2026-02-27,linkedin,Brand_Awareness_2026,43808,1450,1319.49,39.0,3937.49,0.03309897735573411,0.9099931034482759,1.9840999173923257
2026-02-08,google ads,Retargeting_Global,23928,314,315.07,14.0,700.24,0.013122701437646272,1.003407643312102,1.2224902402640683
2026-10-03,facebook,Lead_Gen_Q1,20198,745,453.74,72.0,3211.04,0.03688484008317655,0.6090469798657718,6.076828139463129
2026-02-06,linkedin,Brand_Awareness_2026,20758,2348,237.92,51.0,706.85,0.11311301666827248,0.10132879045996593,1.9709566240753198
2026-01-19,facebook,Promo_Spring,16254,1973,1030.36,73.0,445.62,0.12138550510643534,0.522230106436898,-0.5675103847199037
2026-01-16,facebook,Retargeting_Global,45238,2159,1418.77,52.0,4556.2,0.04772536363234449,0.6571421954608615,2.2113732317429884
2026-02-12,linkedin,Lead_Gen_Q1,2252,2019,440.0,51.0,1031.63,0.8965364120781527,0.21792966815255077,1.3446136363636365
2026-03-20,google ads,Promo_Spring,40764,971,739.34,29.0,4124.13,0.023820037287802964,0.7614212152420186,4.578123731977168
2026-05-26,google ads,Brand_Awareness_2026,13173,1036,969.79,32.0,2768.69,0.078645714719502,0.9360907335907336,1.8549376669175803
2026-03-15,google ads,Brand_Awareness_2026,38441,2142,1499.23,56.0,481.5,0.05572175541739289,0.6999206349206349,-0.6788351353694897
2026-04-23,linkedin,Brand_Awareness_2026,27698,2385,201.97,51.0,4781.7,0.08610730016607697,0.08468343815513626,22.67529831163044
2026-02-01,linkedin,Lead_Gen_Q1,16781,1483,0.0,8.0,1310.11,0.08837375603360943,0.0,0.0
2026-04-30,facebook,Promo_Spring,14051,1957,608.42,53.0,4312.26,0.13927834317842147,0.3108942258559019,6.087636829821506
2026-03-19,facebook,Brand_Awareness_2026,40649,1187,1305.44,0.0,927.17,0.029201210361878522,1.099780960404381,-0.2897643706336561
2026-04-14,linkedin,Lead_Gen_Q1,7949,674,740.15,43.0,4284.32,0.0847905396905271,1.0981454005934719,4.788448287509288
2026-03-11,google ads,Lead_Gen_Q1,43289,21,210.92,74.0,164.82,0.00048511169119175773,10.043809523809523,-0.2185662810544282
2026-05-09,linkedin,Promo_Spring,9017,1166,969.92,79.0,2607.72,0.1293113008761229,0.8318353344768439,1.6885928736390627
2026-05-19,linkedin,Brand_Awareness_2026,7941,313,1167.63,8.0,3870.27,0.039415690719053015,3.7304472843450482,2.314637342308779
2026-05-07,google ads,Brand_Awareness_2026,26934,1773,54.18,31.0,4680.5,0.06582757852528402,0.030558375634517767,85.38796603912883
2026-04-23,google ads,Retargeting_Global,24386,52,1295.49,14.0,4555.09,0.0021323710325596656,24.91326923076923,2.516113594084092
2026-01-21,google ads,Brand_Awareness_2026,11209,953,319.73,11.0,4116.16,0.08502096529574449,0.335498426023085,11.873862321333624
2026-01-11,google ads,Promo_Spring,18715,2400,850.5,77.0,4452.14,0.12823938017632916,0.354375,4.234732510288066
2026-04-21,linkedin,Lead_Gen_Q1,29920,1359,652.91,56.0,1076.18,0.0454211229946524,0.4804341427520235,0.6482823053713377
2026-03-24,linkedin,Promo_Spring,32703,2421,1093.5,7.0,1492.5,0.07402990551325567,0.4516728624535316,0.36488340192043894
2026-03-06,google ads,Brand_Awareness_2026,43318,900,588.18,71.0,1515.95,0.020776582483032456,0.6535333333333333,1.5773572715835291
2026-01-07,facebook,Lead_Gen_Q1,5637,2484,1311.16,0.0,1947.56,0.4406599254922831,0.5278421900161031,0.48537173190152216
2026-01-24,google ads,Promo_Spring,5854,1014,1109.22,61.0,2027.27,0.17321489579774513,1.093905325443787,0.8276536665404518
2026-02-28,google ads,Brand_Awareness_2026,44088,30,989.18,11.0,2768.32,0.0006804572672836146,32.97266666666666,1.798600861319477
2026-05-28,google ads,Brand_Awareness_2026,38660,416,1204.55,64.0,883.41,0.010760475944128298,2.8955528846153844,-0.2666057863932589
2026-05-31,google ads,Brand_Awareness_2026,40811,1024,1143.33,41.0,3487.11,0.025091274411310677,1.116533203125,2.049959329327491
2026-01-06,google ads,Retargeting_Global,20856,345,102.11,61.0,921.08,0.016542002301495974,0.29597101449275365,8.020468122612868
2026-05-28,facebook,Retargeting_Global,20963,1157,1399.67,42.0,2566.39,0.05519248199208129,1.209740708729473,0.8335679124365027
2026-01-11,facebook,Lead_Gen_Q1,37932,2456,232.3,16.0,4002.56,0.06474744279236529,0.09458469055374594,16.230133448127418
2026-02-14,facebook,Promo_Spring,28169,1837,1118.79,31.0,3723.4,0.06521353260676631,0.6090310288513882,2.3280597788682416
